id,backbone,reference_image,reference_patch,option_cos_image,option_cos_patch,option_l2_image,option_l2_patch,option_cos_act_vals,option_cos_act_percs,option_l2_act_vals,option_l2_act_percs,model_a,model_b,act_diff_per,reference_class,option_cos_class,option_l2_class,class_cos_equals,class_l2_equals,model,per_diff
row37_img_idx95_feisty-house_feisty-house_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0039_26348.jpg,"[80, 0, 118, 123]",train_cropped/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0038_794600.jpg,"[270, 50, 407, 122]",train_cropped/005.Crested_Auklet/Crested_Auklet_0062_794968.jpg,"[70, 43, 94, 110]",0.8907157778739929,100.0,0.7080938220024109,62.28955841064453,feisty-house,warm-beach,37.71044158935547,032.Mangrove_Cuckoo,032.Mangrove_Cuckoo,005.Crested_Auklet,True,False,feisty-house,37.71044158935547
row42_img_idx95_mellow-melon_mellow-melon_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0039_26348.jpg,"[78, 0, 118, 123]",train_cropped/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0015_26380.jpg,"[30, 0, 86, 81]",train_cropped/005.Crested_Auklet/Crested_Auklet_0062_794968.jpg,"[70, 43, 94, 110]",0.7829416990280151,99.32659912109376,0.7080938220024109,62.28955841064453,mellow-melon,warm-beach,37.03704071044923,032.Mangrove_Cuckoo,032.Mangrove_Cuckoo,005.Crested_Auklet,True,False,mellow-melon,37.03704071044923
row38_img_idx95_happy-temple_happy-temple_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0039_26348.jpg,"[78, 0, 118, 129]",train_cropped/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0050_794594.jpg,"[181, 38, 268, 67]",train_cropped/005.Crested_Auklet/Crested_Auklet_0062_794968.jpg,"[70, 43, 94, 110]",0.6454902291297913,98.1481475830078,0.7080938220024109,62.28955841064453,happy-temple,warm-beach,35.85858917236327,032.Mangrove_Cuckoo,032.Mangrove_Cuckoo,005.Crested_Auklet,True,False,happy-temple,35.85858917236327
row20_img_idx221_swift-vortex_swift-vortex_best_cozy-plume_cozy-plume_best_densenet161,densenet161,val_cropped/074.Florida_Jay/Florida_Jay_0108_64694.jpg,"[25, 37, 92, 77]",train_cropped/074.Florida_Jay/Florida_Jay_0002_64476.jpg,"[213, 40, 315, 92]",train_cropped/137.Cliff_Swallow/Cliff_Swallow_0044_133927.jpg,"[149, 33, 264, 166]",0.8935114741325378,100.0,1.6074295043945312,83.5016860961914,swift-vortex,cozy-plume,16.498313903808594,074.Florida_Jay,074.Florida_Jay,137.Cliff_Swallow,True,False,swift-vortex,16.498313903808594
row19_img_idx221_spunky-train_spunky-train_best_cozy-plume_cozy-plume_best_densenet161,densenet161,val_cropped/074.Florida_Jay/Florida_Jay_0108_64694.jpg,"[32, 41, 90, 80]",train_cropped/074.Florida_Jay/Florida_Jay_0036_65107.jpg,"[163, 81, 242, 166]",train_cropped/137.Cliff_Swallow/Cliff_Swallow_0044_133927.jpg,"[149, 33, 264, 166]",0.8176742196083069,100.0,1.6074295043945312,83.5016860961914,spunky-train,cozy-plume,16.498313903808594,074.Florida_Jay,074.Florida_Jay,137.Cliff_Swallow,True,False,spunky-train,16.498313903808594
row18_img_idx221_curvy-bridge_curvy-bridge_best_cozy-plume_cozy-plume_best_densenet161,densenet161,val_cropped/074.Florida_Jay/Florida_Jay_0108_64694.jpg,"[33, 39, 91, 82]",train_cropped/074.Florida_Jay/Florida_Jay_0053_64966.jpg,"[44, 109, 89, 205]",train_cropped/137.Cliff_Swallow/Cliff_Swallow_0044_133927.jpg,"[149, 33, 264, 166]",0.8799195289611816,100.0,1.6074295043945312,83.5016860961914,curvy-bridge,cozy-plume,16.498313903808594,074.Florida_Jay,074.Florida_Jay,137.Cliff_Swallow,True,False,curvy-bridge,16.498313903808594
row13_img_idx221_neat-house_neat-house_best_cozy-plume_cozy-plume_best_densenet161,densenet161,val_cropped/074.Florida_Jay/Florida_Jay_0108_64694.jpg,"[26, 37, 93, 73]",train_cropped/074.Florida_Jay/Florida_Jay_0047_65088.jpg,"[76, 61, 127, 160]",train_cropped/137.Cliff_Swallow/Cliff_Swallow_0044_133927.jpg,"[149, 33, 264, 166]",0.7213209867477417,99.49494934082033,1.6074295043945312,83.5016860961914,neat-house,cozy-plume,15.99326324462892,074.Florida_Jay,074.Florida_Jay,137.Cliff_Swallow,True,False,neat-house,15.99326324462892
row18_img_idx172_curvy-bridge_curvy-bridge_best_cozy-plume_cozy-plume_best_densenet161,densenet161,val_cropped/058.Pigeon_Guillemot/Pigeon_Guillemot_0068_40039.jpg,"[83, 39, 161, 76]",train_cropped/058.Pigeon_Guillemot/Pigeon_Guillemot_0024_39814.jpg,"[34, 86, 103, 156]",train_cropped/137.Cliff_Swallow/Cliff_Swallow_0018_132974.jpg,"[141, 0, 187, 63]",0.9207951426506042,100.0,1.61918044090271,85.3535385131836,curvy-bridge,cozy-plume,14.646461486816406,058.Pigeon_Guillemot,058.Pigeon_Guillemot,137.Cliff_Swallow,True,False,curvy-bridge,14.646461486816406
row18_img_idx121_curvy-bridge_curvy-bridge_best_cozy-plume_cozy-plume_best_densenet161,densenet161,val_cropped/041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0077_41688.jpg,"[237, 39, 326, 72]",train_cropped/041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0038_41649.jpg,"[57, 46, 85, 150]",train_cropped/137.Cliff_Swallow/Cliff_Swallow_0018_132974.jpg,"[141, 0, 187, 63]",0.7440782785415649,99.66329956054688,1.6333645582199097,86.02693939208984,curvy-bridge,cozy-plume,13.636360168457031,041.Scissor_tailed_Flycatcher,041.Scissor_tailed_Flycatcher,137.Cliff_Swallow,True,False,curvy-bridge,13.636360168457031
row37_img_idx46_feisty-house_feisty-house_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/016.Painted_Bunting/Painted_Bunting_0073_16737.jpg,"[184, 67, 287, 152]",train_cropped/016.Painted_Bunting/Painted_Bunting_0100_16735.jpg,"[52, 44, 116, 85]",train_cropped/011.Rusty_Blackbird/Rusty_Blackbird_0036_6550.jpg,"[62, 49, 191, 114]",0.8130016326904297,99.83164978027344,0.8143016695976257,88.55218505859375,feisty-house,warm-beach,11.279464721679688,016.Painted_Bunting,016.Painted_Bunting,011.Rusty_Blackbird,True,False,feisty-house,11.279464721679688
row36_img_idx301_soft-ocean_soft-ocean_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/101.White_Pelican/White_Pelican_0037_95570.jpg,"[109, 32, 223, 100]",train_cropped/101.White_Pelican/White_Pelican_0050_97913.jpg,"[142, 37, 249, 112]",train_cropped/005.Crested_Auklet/Crested_Auklet_0062_794968.jpg,"[70, 43, 94, 110]",0.9023371934890748,100.0,0.8739457130432129,91.41413879394533,soft-ocean,warm-beach,8.585861206054673,101.White_Pelican,101.White_Pelican,005.Crested_Auklet,True,False,soft-ocean,8.585861206054673
row38_img_idx213_happy-temple_happy-temple_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/072.Pomarine_Jaeger/Pomarine_Jaeger_0031_61420.jpg,"[69, 58, 116, 116]",train_cropped/072.Pomarine_Jaeger/Pomarine_Jaeger_0004_795796.jpg,"[71, 27, 143, 66]",train_cropped/026.Bronzed_Cowbird/Bronzed_Cowbird_0057_24074.jpg,"[132, 59, 225, 102]",0.7648277282714844,99.32659912109376,0.9251980185508728,91.24578857421876,happy-temple,warm-beach,8.080810546875,072.Pomarine_Jaeger,072.Pomarine_Jaeger,026.Bronzed_Cowbird,True,False,happy-temple,8.080810546875
row1_img_idx237_cheeky-unicorn_cheeky-unicorn_best_lively-temple_lively-temple_best_densenet161,densenet161,val_cropped/080.Green_Kingfisher/Green_Kingfisher_0048_71164.jpg,"[45, 25, 85, 54]",train_cropped/080.Green_Kingfisher/Green_Kingfisher_0032_71050.jpg,"[74, 63, 164, 116]",train_cropped/137.Cliff_Swallow/Cliff_Swallow_0044_133927.jpg,"[189, 84, 266, 161]",0.8643320202827454,100.0,1.4809058904647827,92.59259033203124,cheeky-unicorn,lively-temple,7.407409667968764,080.Green_Kingfisher,080.Green_Kingfisher,137.Cliff_Swallow,True,False,cheeky-unicorn,7.407409667968764
row7_img_idx100_snappy-dream_snappy-dream_best_true-season_true-season_best_densenet161,densenet161,val_cropped/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0052_27032.jpg,"[138, 45, 224, 99]",train_cropped/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0025_797274.jpg,"[65, 70, 142, 130]",train_cropped/011.Rusty_Blackbird/Rusty_Blackbird_0093_6628.jpg,"[34, 57, 115, 85]",0.7199104428291321,99.66329956054688,1.0958914756774902,92.42424011230467,snappy-dream,true-season,7.239059448242202,034.Gray_crowned_Rosy_Finch,034.Gray_crowned_Rosy_Finch,011.Rusty_Blackbird,True,False,snappy-dream,7.239059448242202
row8_img_idx15_quirky-spirit_quirky-spirit_best_true-season_true-season_best_densenet161,densenet161,val_cropped/006.Least_Auklet/Least_Auklet_0030_795116.jpg,"[68, 44, 121, 83]",train_cropped/006.Least_Auklet/Least_Auklet_0050_1924.jpg,"[57, 64, 121, 135]",train_cropped/072.Pomarine_Jaeger/Pomarine_Jaeger_0072_795743.jpg,"[59, 75, 163, 135]",0.8913565874099731,100.0,1.239434838294983,92.7609405517578,quirky-spirit,true-season,7.239059448242202,006.Least_Auklet,006.Least_Auklet,072.Pomarine_Jaeger,True,False,quirky-spirit,7.239059448242202
row6_img_idx100_witty-planet_witty-planet_best_true-season_true-season_best_densenet161,densenet161,val_cropped/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0052_27032.jpg,"[141, 44, 224, 95]",train_cropped/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0046_797295.jpg,"[89, 48, 153, 100]",train_cropped/011.Rusty_Blackbird/Rusty_Blackbird_0093_6628.jpg,"[34, 57, 115, 85]",0.8443683385848999,99.49494934082033,1.0958914756774902,92.42424011230467,witty-planet,true-season,7.070709228515653,034.Gray_crowned_Rosy_Finch,034.Gray_crowned_Rosy_Finch,011.Rusty_Blackbird,True,False,witty-planet,7.070709228515653
row2_img_idx237_calm-garden_calm-garden_best_lively-temple_lively-temple_best_densenet161,densenet161,val_cropped/080.Green_Kingfisher/Green_Kingfisher_0048_71164.jpg,"[50, 25, 87, 56]",train_cropped/080.Green_Kingfisher/Green_Kingfisher_0091_71248.jpg,"[37, 49, 89, 93]",train_cropped/137.Cliff_Swallow/Cliff_Swallow_0044_133927.jpg,"[189, 84, 266, 161]",0.7858784794807434,99.49494934082033,1.4809058904647827,92.59259033203124,calm-garden,lively-temple,6.902359008789091,080.Green_Kingfisher,080.Green_Kingfisher,137.Cliff_Swallow,True,False,calm-garden,6.902359008789091
row33_img_idx351_proud-circle_proud-circle_best_clever-wildcat_clever-wildcat_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/118.House_Sparrow/House_Sparrow_0111_112968.jpg,"[201, 34, 275, 94]",train_cropped/118.House_Sparrow/House_Sparrow_0086_111385.jpg,"[189, 43, 280, 113]",train_cropped/142.Black_Tern/Black_Tern_0066_144541.jpg,"[182, 70, 270, 121]",0.6332920789718628,98.48484802246094,0.4847498834133148,91.75083923339844,proud-circle,clever-wildcat,6.7340087890625,118.House_Sparrow,118.House_Sparrow,142.Black_Tern,True,False,proud-circle,6.7340087890625
row21_img_idx121_steady-beach_steady-beach_best_lively-temple_lively-temple_best_densenet161,densenet161,val_cropped/041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0077_41688.jpg,"[240, 24, 326, 59]",train_cropped/041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0038_41649.jpg,"[46, 57, 81, 142]",train_cropped/040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0009_796885.jpg,"[47, 0, 71, 157]",0.5101800560951233,92.59259033203124,1.7101938724517822,98.98989868164062,steady-beach,lively-temple,6.397308349609389,041.Scissor_tailed_Flycatcher,041.Scissor_tailed_Flycatcher,040.Olive_sided_Flycatcher,True,False,steady-beach,6.397308349609389
row12_img_idx222_zany-plume_zany-plume_best_cozy-plume_cozy-plume_best_densenet161,densenet161,val_cropped/075.Green_Jay/Green_Jay_0066_65902.jpg,"[59, 45, 126, 115]",train_cropped/170.Mourning_Warbler/Mourning_Warbler_0059_795365.jpg,"[55, 61, 162, 138]",train_cropped/075.Green_Jay/Green_Jay_0016_65864.jpg,"[54, 53, 175, 105]",0.4451556205749511,91.75083923339844,1.4162399768829346,97.81144714355467,zany-plume,cozy-plume,6.060607910156236,075.Green_Jay,170.Mourning_Warbler,075.Green_Jay,False,True,zany-plume,6.060607910156236
row8_img_idx154_quirky-spirit_quirky-spirit_best_true-season_true-season_best_densenet161,densenet161,val_cropped/052.Pied_billed_Grebe/Pied_Billed_Grebe_0058_35503.jpg,"[67, 52, 144, 92]",train_cropped/052.Pied_billed_Grebe/Pied_Billed_Grebe_0068_35963.jpg,"[135, 63, 210, 109]",train_cropped/044.Frigatebird/Frigatebird_0021_42913.jpg,"[52, 44, 123, 95]",0.8021255135536194,99.49494934082033,1.0950928926467896,93.77104949951172,quirky-spirit,true-season,5.723899841308608,052.Pied_billed_Grebe,052.Pied_billed_Grebe,044.Frigatebird,True,False,quirky-spirit,5.723899841308608
row40_img_idx82_mellow-planet_mellow-planet_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/028.Brown_Creeper/Brown_Creeper_0063_24724.jpg,"[20, 61, 62, 128]",train_cropped/060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0138_44694.jpg,"[276, 102, 410, 198]",train_cropped/028.Brown_Creeper/Brown_Creeper_0110_24866.jpg,"[38, 67, 98, 121]",0.4961873590946197,94.78114318847656,1.177951693534851,99.66329956054688,mellow-planet,warm-beach,4.8821563720703125,028.Brown_Creeper,060.Glaucous_winged_Gull,028.Brown_Creeper,False,True,mellow-planet,4.8821563720703125
row6_img_idx19_witty-planet_witty-planet_best_true-season_true-season_best_densenet161,densenet161,val_cropped/007.Parakeet_Auklet/Parakeet_Auklet_0025_795975.jpg,"[64, 50, 132, 148]",train_cropped/141.Artic_Tern/Artic_Tern_0092_141849.jpg,"[91, 95, 196, 174]",train_cropped/007.Parakeet_Auklet/Parakeet_Auklet_0048_795980.jpg,"[55, 0, 105, 143]",0.7979848384857178,95.28619384765624,2.577204465866089,100.0,witty-planet,true-season,4.713806152343764,007.Parakeet_Auklet,141.Artic_Tern,007.Parakeet_Auklet,False,True,witty-planet,4.713806152343764
row5_img_idx19_witty-planet_witty-planet_best_dapper-chair_dapper-chair_best_densenet161,densenet161,val_cropped/007.Parakeet_Auklet/Parakeet_Auklet_0025_795975.jpg,"[57, 48, 124, 136]",train_cropped/141.Artic_Tern/Artic_Tern_0092_141849.jpg,"[91, 95, 196, 174]",train_cropped/007.Parakeet_Auklet/Parakeet_Auklet_0074_795976.jpg,"[161, 58, 242, 160]",0.7979848384857178,95.28619384765624,2.0554935932159424,99.83164978027344,witty-planet,dapper-chair,4.545455932617202,007.Parakeet_Auklet,141.Artic_Tern,007.Parakeet_Auklet,False,True,witty-planet,4.545455932617202
row14_img_idx162_calm-garden_calm-garden_best_cozy-plume_cozy-plume_best_densenet161,densenet161,val_cropped/055.Evening_Grosbeak/Evening_Grosbeak_0016_37613.jpg,"[28, 39, 101, 97]",train_cropped/055.Evening_Grosbeak/Evening_Grosbeak_0069_37684.jpg,"[58, 64, 151, 140]",train_cropped/137.Cliff_Swallow/Cliff_Swallow_0018_132974.jpg,"[141, 0, 187, 63]",0.8637275099754333,99.83164978027344,2.00743055343628,95.28619384765624,calm-garden,cozy-plume,4.545455932617202,055.Evening_Grosbeak,055.Evening_Grosbeak,137.Cliff_Swallow,True,False,calm-garden,4.545455932617202
row19_img_idx162_spunky-train_spunky-train_best_cozy-plume_cozy-plume_best_densenet161,densenet161,val_cropped/055.Evening_Grosbeak/Evening_Grosbeak_0016_37613.jpg,"[27, 40, 101, 103]",train_cropped/055.Evening_Grosbeak/Evening_Grosbeak_0100_37863.jpg,"[80, 87, 153, 166]",train_cropped/137.Cliff_Swallow/Cliff_Swallow_0018_132974.jpg,"[141, 0, 187, 63]",0.7462661266326904,99.83164978027344,2.00743055343628,95.28619384765624,spunky-train,cozy-plume,4.545455932617202,055.Evening_Grosbeak,055.Evening_Grosbeak,137.Cliff_Swallow,True,False,spunky-train,4.545455932617202
row17_img_idx401_thrifty-heart_thrifty-heart_best_mighty-ribbon_mighty-ribbon_best_densenet161,densenet161,val_cropped/135.Bank_Swallow/Bank_Swallow_0067_129959.jpg,"[77, 43, 123, 81]",train_cropped/078.Gray_Kingbird/Gray_Kingbird_0038_70118.jpg,"[90, 24, 143, 58]",train_cropped/135.Bank_Swallow/Bank_Swallow_0054_129743.jpg,"[89, 106, 166, 193]",0.5350281000137329,95.9595947265625,2.469418525695801,100.0,thrifty-heart,mighty-ribbon,4.0404052734375,135.Bank_Swallow,078.Gray_Kingbird,135.Bank_Swallow,False,True,thrifty-heart,4.0404052734375
row37_img_idx445_feisty-house_feisty-house_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/150.Sage_Thrasher/Sage_Thrasher_0083_796450.jpg,"[230, 55, 303, 142]",train_cropped/150.Sage_Thrasher/Sage_Thrasher_0093_155501.jpg,"[174, 73, 289, 134]",train_cropped/110.Geococcyx/Geococcyx_0065_104806.jpg,"[141, 32, 268, 128]",0.8287311792373657,99.83164978027344,0.8738603591918945,96.4646453857422,feisty-house,warm-beach,3.367004394531236,150.Sage_Thrasher,150.Sage_Thrasher,110.Geococcyx,True,False,feisty-house,3.367004394531236
row1_img_idx121_cheeky-unicorn_cheeky-unicorn_best_lively-temple_lively-temple_best_densenet161,densenet161,val_cropped/041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0077_41688.jpg,"[235, 18, 326, 56]",train_cropped/041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0119_41879.jpg,"[0, 35, 133, 65]",train_cropped/040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0009_796885.jpg,"[47, 0, 71, 157]",0.5644311308860779,95.79124450683594,1.7101938724517822,98.98989868164062,cheeky-unicorn,lively-temple,3.1986541748046875,041.Scissor_tailed_Flycatcher,041.Scissor_tailed_Flycatcher,040.Olive_sided_Flycatcher,True,False,cheeky-unicorn,3.1986541748046875
row14_img_idx24_calm-garden_calm-garden_best_cozy-plume_cozy-plume_best_densenet161,densenet161,val_cropped/009.Brewer_Blackbird/Brewer_Blackbird_0064_2290.jpg,"[57, 32, 133, 122]",train_cropped/009.Brewer_Blackbird/Brewer_Blackbird_0132_2293.jpg,"[125, 31, 179, 140]",train_cropped/027.Shiny_Cowbird/Shiny_Cowbird_0010_24439.jpg,"[30, 42, 65, 87]",0.950881838798523,100.0,1.7001866102218628,96.80134582519533,calm-garden,cozy-plume,3.1986541748046733,009.Brewer_Blackbird,009.Brewer_Blackbird,027.Shiny_Cowbird,True,False,calm-garden,3.1986541748046733
row20_img_idx24_swift-vortex_swift-vortex_best_cozy-plume_cozy-plume_best_densenet161,densenet161,val_cropped/009.Brewer_Blackbird/Brewer_Blackbird_0064_2290.jpg,"[56, 36, 137, 123]",train_cropped/009.Brewer_Blackbird/Brewer_Blackbird_0026_2625.jpg,"[161, 56, 254, 125]",train_cropped/027.Shiny_Cowbird/Shiny_Cowbird_0010_24439.jpg,"[30, 42, 65, 87]",0.8906028270721436,100.0,1.7001866102218628,96.80134582519533,swift-vortex,cozy-plume,3.1986541748046733,009.Brewer_Blackbird,009.Brewer_Blackbird,027.Shiny_Cowbird,True,False,swift-vortex,3.1986541748046733
row12_img_idx24_zany-plume_zany-plume_best_cozy-plume_cozy-plume_best_densenet161,densenet161,val_cropped/009.Brewer_Blackbird/Brewer_Blackbird_0064_2290.jpg,"[51, 40, 136, 125]",train_cropped/009.Brewer_Blackbird/Brewer_Blackbird_0131_2289.jpg,"[42, 54, 156, 98]",train_cropped/027.Shiny_Cowbird/Shiny_Cowbird_0010_24439.jpg,"[30, 42, 65, 87]",0.93207448720932,100.0,1.7001866102218628,96.80134582519533,zany-plume,cozy-plume,3.1986541748046733,009.Brewer_Blackbird,009.Brewer_Blackbird,027.Shiny_Cowbird,True,False,zany-plume,3.1986541748046733
