Unnamed: 0,ref_id,ref_path,iou,proto_idx_cos,proto_path_cos,ref_box_cos,proto_box_cos,proto_rank_cos,act_percentile_cos,act_val_cos,proto_idx_l2,proto_path_l2,ref_box_l2,proto_box_l2,proto_rank_l2,act_percentile_l2,act_val_l2,img_idx,ref_box_mean,model_a,model_b,backbone,act_diff_per,class_ref,class_cos,class_l2,class_cos_equals,class_l2_equals,class_both_equals,class_both_not_equals,both_classes_eq_or_not_eq,act_percentile_min,percentile_bin
524258,row81_img_idx0_strong-apple_strong-apple_best_silent-lemon_silent-lemon_best_vgg19,val_cropped/165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0053_163615.jpg,0.8971291863345906,950,train_cropped/077.Tropical_Kingbird/Tropical_Kingbird_0102_69654.jpg,"[33, 133, 93, 185]","[43, 48, 172, 86]",4,98.1481475830078,0.9712952971458436,1248,,"[31, 135, 93, 187]","[56, 88, 118, 143]",6,98.1481475830078,2.09652042388916,488,"[32, 134, 93, 186]",strong-apple,silent-lemon,vgg19,0.0,165.Chestnut_sided_Warbler,077.Tropical_Kingbird,109.American_Redstart,False,False,False,True,True,98.1481475830078,4
524555,row82_img_idx0_wild-pebble_wild-pebble_best_lively-shore_lively-shore_best_vgg19,val_cropped/023.Brandt_Cormorant/Brandt_Cormorant_0038_23110.jpg,0.8158073269706088,815,train_cropped/071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0012_797101.jpg,"[25, 89, 223, 223]","[66, 122, 184, 224]",8,93.09764862060548,0.8893483877182007,282,train_cropped/024.Red_faced_Cormorant/Red_Faced_Cormorant_0032_796334.jpg,"[38, 106, 223, 223]","[151, 54, 224, 104]",32,95.11784362792967,1.929215908050537,67,"[31, 97, 223, 223]",wild-pebble,lively-shore,vgg19,2.0201950073241903,023.Brandt_Cormorant,071.Long_tailed_Jaeger,024.Red_faced_Cormorant,False,False,False,True,True,93.09764862060548,1
177007,row21_img_idx0_spicy-school_spicy-school_best_thrifty-cloud_thrifty-cloud_best_densenet161,val_cropped/161.Blue_winged_Warbler/Blue_Winged_Warbler_0092_162044.jpg,0.8007581140012417,609,train_cropped/161.Blue_winged_Warbler/Blue_Winged_Warbler_0014_161783.jpg,"[32, 37, 95, 104]","[39, 54, 103, 124]",15,97.47474670410156,0.6711334586143494,1256,train_cropped/161.Blue_winged_Warbler/Blue_Winged_Warbler_0034_161861.jpg,"[33, 38, 85, 103]","[119, 0, 172, 74]",23,97.306396484375,0.9518505930900574,478,"[32, 37, 90, 103]",spicy-school,thrifty-cloud,densenet161,0.1683502197265625,161.Blue_winged_Warbler,161.Blue_winged_Warbler,161.Blue_winged_Warbler,True,True,True,False,True,97.306396484375,4
81520,row12_img_idx0_smooth-jewel_smooth-jewel_best_shy-snow_shy-snow_best_densenet161,val_cropped/173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0111_168040.jpg,0.8147321426752829,401,train_cropped/153.Philadelphia_Vireo/Philadelphia_Vireo_0068_794763.jpg,"[98, 51, 178, 107]","[28, 0, 101, 104]",38,93.09764862060548,0.5436983704566956,1894,train_cropped/157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0026_159686.jpg,"[98, 55, 171, 105]","[42, 27, 100, 88]",31,93.09764862060548,0.8977171778678894,514,"[98, 53, 174, 106]",smooth-jewel,shy-snow,densenet161,0.0,173.Orange_crowned_Warbler,153.Philadelphia_Vireo,157.Yellow_throated_Vireo,False,False,False,True,True,93.09764862060548,1
447531,row58_img_idx0_zippy-morning_zippy-morning_best_fiery-wildcat_fiery-wildcat_best_resnet50[pretraining=inaturalist],val_cropped/029.American_Crow/American_Crow_0059_25599.jpg,0.9090909088358332,875,train_cropped/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0024_129384.jpg,"[142, 42, 223, 82]","[67, 41, 127, 97]",71,94.94949340820312,0.5191206932067871,301,train_cropped/025.Pelagic_Cormorant/Pelagic_Cormorant_0088_23855.jpg,"[142, 39, 223, 83]","[19, 53, 83, 108]",87,94.94949340820312,0.5973877906799316,84,"[142, 40, 223, 82]",zippy-morning,fiery-wildcat,resnet50[pretraining=inaturalist],0.0,029.American_Crow,134.Cape_Glossy_Starling,025.Pelagic_Cormorant,False,False,False,True,True,94.94949340820312,2
525574,row83_img_idx0_lively-school_lively-school_best_fiery-house_fiery-house_best_vgg19,val_cropped/126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0014_796906.jpg,0.8819095474617119,898,train_cropped/126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0051_796902.jpg,"[39, 40, 94, 92]","[104, 45, 176, 84]",5,100.0,0.9521735906600952,1375,train_cropped/126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0013_796942.jpg,"[39, 36, 93, 94]","[22, 84, 84, 138]",2,100.0,1.388034105300903,374,"[39, 38, 93, 93]",lively-school,fiery-house,vgg19,0.0,126.Nelson_Sharp_tailed_Sparrow,126.Nelson_Sharp_tailed_Sparrow,126.Nelson_Sharp_tailed_Sparrow,True,True,True,False,True,100.0,5
528178,row88_img_idx0_polite-parrot_polite-parrot_best_zippy-island_zippy-island_best_vgg19,val_cropped/055.Evening_Grosbeak/Evening_Grosbeak_0079_37979.jpg,0.8142954080944819,622,train_cropped/055.Evening_Grosbeak/Evening_Grosbeak_0001_37437.jpg,"[77, 77, 152, 126]","[76, 101, 149, 151]",6,99.83164978027344,0.9288528561592102,691,train_cropped/055.Evening_Grosbeak/Evening_Grosbeak_0093_37608.jpg,"[71, 72, 153, 125]","[109, 57, 167, 115]",4,99.83164978027344,3.0378198623657227,163,"[74, 74, 152, 125]",polite-parrot,zippy-island,vgg19,0.0,055.Evening_Grosbeak,055.Evening_Grosbeak,055.Evening_Grosbeak,True,True,True,False,True,99.83164978027344,5
411055,row56_img_idx0_sober-plume_sober-plume_best_shy-jewel_shy-jewel_best_resnet50[pretraining=inaturalist],val_cropped/002.Laysan_Albatross/Laysan_Albatross_0073_927.jpg,0.8118701006323497,1139,train_cropped/190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0032_182376.jpg,"[127, 41, 223, 95]","[57, 63, 131, 115]",169,93.2659912109375,0.455602079629898,522,train_cropped/044.Frigatebird/Frigatebird_0084_43006.jpg,"[136, 45, 223, 97]","[105, 54, 166, 111]",153,93.2659912109375,0.6047706604003906,4,"[131, 43, 223, 96]",sober-plume,shy-jewel,resnet50[pretraining=inaturalist],0.0,002.Laysan_Albatross,190.Red_cockaded_Woodpecker,044.Frigatebird,False,False,False,True,True,93.2659912109375,1
211144,row2_img_idx0_dreamy-puppy_dreamy-puppy_best_gentle-meadow_gentle-meadow_best_densenet161,val_cropped/150.Sage_Thrasher/Sage_Thrasher_0083_796450.jpg,0.8964275821389013,471,train_cropped/099.Ovenbird/Ovenbird_0077_92590.jpg,"[140, 43, 223, 83]","[105, 39, 165, 111]",65,90.06733703613281,0.412595123052597,1019,train_cropped/122.Harris_Sparrow/Harris_Sparrow_0041_116611.jpg,"[139, 40, 223, 82]","[151, 41, 206, 102]",41,90.06733703613281,0.5726786255836487,445,"[139, 41, 223, 82]",dreamy-puppy,gentle-meadow,densenet161,0.0,150.Sage_Thrasher,099.Ovenbird,122.Harris_Sparrow,False,False,False,True,True,90.06733703613281,0
157764,row19_img_idx0_sturdy-dream_sturdy-dream_best_nimble-spirit_nimble-spirit_best_densenet161,val_cropped/089.Hooded_Merganser/Hooded_Merganser_0078_78959.jpg,0.8100203456739521,626,train_cropped/089.Hooded_Merganser/Hooded_Merganser_0079_796768.jpg,"[140, 45, 191, 117]","[44, 73, 124, 126]",4,100.0,0.9541736245155334,788,train_cropped/089.Hooded_Merganser/Hooded_Merganser_0034_796762.jpg,"[136, 49, 189, 114]","[120, 52, 190, 106]",0,100.0,2.083405017852783,265,"[138, 47, 190, 115]",sturdy-dream,nimble-spirit,densenet161,0.0,089.Hooded_Merganser,089.Hooded_Merganser,089.Hooded_Merganser,True,True,True,False,True,100.0,5
546804,row97_img_idx0_bubbly-whale_bubbly-whale_best_silent-field_silent-field_best_vgg19,val_cropped/177.Prothonotary_Warbler/Prothonotary_Warbler_0020_174122.jpg,0.8265170247619332,940,train_cropped/175.Pine_Warbler/Pine_Warbler_0129_171035.jpg,"[29, 33, 84, 119]","[130, 58, 192, 113]",64,91.41413879394533,0.539993166923523,1877,train_cropped/157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0077_159581.jpg,"[28, 25, 84, 112]","[50, 22, 106, 80]",83,91.0774383544922,1.0391045808792114,524,"[28, 29, 84, 115]",bubbly-whale,silent-field,vgg19,0.336700439453125,177.Prothonotary_Warbler,175.Pine_Warbler,157.Yellow_throated_Vireo,False,False,False,True,True,91.0774383544922,0
126883,row16_img_idx0_strong-wildcat_strong-wildcat_best_dandy-planet_dandy-planet_best_densenet161,val_cropped/143.Caspian_Tern/Caspian_Tern_0070_147545.jpg,0.8006065198886514,403,train_cropped/143.Caspian_Tern/Caspian_Tern_0015_145664.jpg,"[151, 22, 200, 91]","[27, 156, 98, 203]",11,98.1481475830078,0.8804354667663574,1620,train_cropped/143.Caspian_Tern/Caspian_Tern_0107_145639.jpg,"[152, 25, 204, 97]","[148, 51, 204, 107]",9,98.98989868164062,2.2568867206573486,423,"[151, 23, 202, 94]",strong-wildcat,dandy-planet,densenet161,0.8417510986328267,143.Caspian_Tern,143.Caspian_Tern,143.Caspian_Tern,True,True,True,False,True,98.1481475830078,4
555643,row9_img_idx0_cheeky-smile_cheeky-smile_best_sturdy-meadow_sturdy-meadow_best_densenet161,val_cropped/069.Rufous_Hummingbird/Rufous_Hummingbird_0018_59447.jpg,0.8031784839112033,439,train_cropped/137.Cliff_Swallow/Cliff_Swallow_0045_133591.jpg,"[100, 40, 179, 89]","[123, 90, 166, 164]",53,90.90909576416016,0.452094167470932,1765,train_cropped/158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0072_797114.jpg,"[100, 44, 173, 92]","[146, 50, 202, 106]",62,90.90909576416016,0.5833117365837097,204,"[100, 42, 176, 90]",cheeky-smile,sturdy-meadow,densenet161,0.0,069.Rufous_Hummingbird,137.Cliff_Swallow,158.Bay_breasted_Warbler,False,False,False,True,True,90.90909576416016,0
549646,row99_img_idx0_mighty-smile_mighty-smile_best_proud-glove_proud-glove_best_vgg19,val_cropped/098.Scott_Oriole/Scott_Oriole_0068_795804.jpg,0.8635917564122689,301,train_cropped/077.Tropical_Kingbird/Tropical_Kingbird_0004_69659.jpg,"[99, 68, 188, 112]","[48, 59, 108, 123]",85,94.94949340820312,0.5930922031402588,2313,train_cropped/172.Nashville_Warbler/Nashville_Warbler_0050_167475.jpg,"[108, 66, 188, 112]","[23, 84, 79, 140]",57,95.62289428710938,1.5306817293167114,292,"[103, 67, 188, 112]",mighty-smile,proud-glove,vgg19,0.67340087890625,098.Scott_Oriole,077.Tropical_Kingbird,172.Nashville_Warbler,False,False,False,True,True,94.94949340820312,2
9507,row101_img_idx0_tough-beach_tough-beach_best_shy-silver_shy-silver_best_vgg19,val_cropped/010.Red_winged_Blackbird/Red_Winged_Blackbird_0023_5257.jpg,0.8057882709302391,45,train_cropped/010.Red_winged_Blackbird/Red_Winged_Blackbird_0066_5070.jpg,"[45, 40, 117, 88]","[105, 59, 189, 106]",1,100.0,0.967041015625,123,train_cropped/010.Red_winged_Blackbird/Red_Winged_Blackbird_0081_6081.jpg,"[45, 33, 114, 86]","[47, 54, 106, 108]",2,100.0,1.7785706520080566,27,"[45, 36, 115, 87]",tough-beach,shy-silver,vgg19,0.0,010.Red_winged_Blackbird,010.Red_winged_Blackbird,010.Red_winged_Blackbird,True,True,True,False,True,100.0,5
235859,row40_img_idx0_dandy-stream_dandy-stream_best_crispy-forest_crispy-forest_best_resnet50[pretraining=inaturalist],val_cropped/178.Swainson_Warbler/Swainson_Warbler_0041_794893.jpg,0.9261022926056256,913,train_cropped/178.Swainson_Warbler/Swainson_Warbler_0040_794860.jpg,"[164, 134, 223, 223]","[42, 60, 97, 125]",11,98.98989868164062,0.6157842874526978,2406,train_cropped/178.Swainson_Warbler/Swainson_Warbler_0024_794885.jpg,"[160, 133, 223, 223]","[118, 45, 224, 88]",29,98.31649780273438,0.75223308801651,529,"[162, 133, 223, 223]",dandy-stream,crispy-forest,resnet50[pretraining=inaturalist],0.67340087890625,178.Swainson_Warbler,178.Swainson_Warbler,178.Swainson_Warbler,True,True,True,False,True,98.31649780273438,4
540748,row97_img_idx0_bubbly-whale_bubbly-whale_best_silent-field_silent-field_best_vgg19,val_cropped/009.Brewer_Blackbird/Brewer_Blackbird_0087_2622.jpg,0.8027444252329436,48,train_cropped/009.Brewer_Blackbird/Brewer_Blackbird_0026_2625.jpg,"[0, 55, 81, 114]","[133, 44, 189, 99]",7,98.6531982421875,0.7908603549003601,110,train_cropped/009.Brewer_Blackbird/Brewer_Blackbird_0132_2293.jpg,"[0, 62, 90, 114]","[117, 77, 171, 137]",22,98.31649780273438,1.4660546779632568,26,"[0, 58, 85, 114]",bubbly-whale,silent-field,vgg19,0.336700439453125,009.Brewer_Blackbird,009.Brewer_Blackbird,009.Brewer_Blackbird,True,True,True,False,True,98.31649780273438,4
385423,row54_img_idx0_jovial-puppy_jovial-puppy_best_juicy-river_juicy-river_best_resnet50[pretraining=inaturalist],val_cropped/013.Bobolink/Bobolink_0064_10092.jpg,0.8033536583324813,42,train_cropped/013.Bobolink/Bobolink_0069_9085.jpg,"[34, 43, 97, 97]","[71, 39, 129, 87]",0,99.66329956054688,0.6302226781845093,131,train_cropped/013.Bobolink/Bobolink_0104_10273.jpg,"[35, 46, 101, 102]","[46, 51, 108, 105]",4,99.66329956054688,0.3410905301570892,37,"[34, 44, 99, 99]",jovial-puppy,juicy-river,resnet50[pretraining=inaturalist],0.0,013.Bobolink,013.Bobolink,013.Bobolink,True,True,True,False,True,99.66329956054688,5
375976,row52_img_idx0_dainty-thunder_dainty-thunder_best_lovely-vessel_lovely-vessel_best_resnet50[pretraining=inaturalist],val_cropped/003.Sooty_Albatross/Sooty_Albatross_0070_796346.jpg,0.831097079497212,12,train_cropped/003.Sooty_Albatross/Sooty_Albatross_0057_796354.jpg,"[138, 69, 223, 108]","[126, 24, 196, 69]",4,99.32659912109376,0.7200681567192078,28,train_cropped/003.Sooty_Albatross/Sooty_Albatross_0031_1066.jpg,"[142, 63, 223, 108]","[22, 71, 81, 134]",42,98.31649780273438,0.874994695186615,8,"[140, 66, 223, 108]",dainty-thunder,lovely-vessel,resnet50[pretraining=inaturalist],1.0101013183593892,003.Sooty_Albatross,003.Sooty_Albatross,003.Sooty_Albatross,True,True,True,False,True,98.31649780273438,4
52714,row10_img_idx0_tender-planet_tender-planet_best_neat-rocket_neat-rocket_best_densenet161,val_cropped/196.House_Wren/House_Wren_0094_187226.jpg,0.8539603958047414,620,train_cropped/178.Swainson_Warbler/Swainson_Warbler_0004_794874.jpg,"[124, 59, 197, 104]","[57, 18, 103, 95]",19,95.11784362792967,0.4517183303833008,1140,train_cropped/198.Rock_Wren/Rock_Wren_0121_188974.jpg,"[128, 57, 200, 105]","[74, 55, 135, 115]",41,95.11784362792967,0.3999248445034027,580,"[126, 58, 198, 104]",tender-planet,neat-rocket,densenet161,0.0,196.House_Wren,178.Swainson_Warbler,198.Rock_Wren,False,False,False,True,True,95.11784362792967,3
526406,row86_img_idx0_shiny-vessel_shiny-vessel_best_rapid-sapphire_rapid-sapphire_best_vgg19,val_cropped/129.Song_Sparrow/Song_Sparrow_0086_121999.jpg,0.9084703689393514,664,train_cropped/129.Song_Sparrow/Song_Sparrow_0125_122435.jpg,"[37, 39, 98, 88]","[104, 27, 190, 67]",4,100.0,0.919986128807068,1893,train_cropped/129.Song_Sparrow/Song_Sparrow_0088_121615.jpg,"[37, 36, 99, 87]","[117, 52, 174, 108]",3,100.0,1.708543062210083,384,"[37, 37, 98, 87]",shiny-vessel,rapid-sapphire,vgg19,0.0,129.Song_Sparrow,129.Song_Sparrow,129.Song_Sparrow,True,True,True,False,True,100.0,5
374165,row51_img_idx0_sober-apple_sober-apple_best_bubbly-house_bubbly-house_best_resnet50[pretraining=inaturalist],val_cropped/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0077_39613.jpg,0.8002399517695741,186,train_cropped/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0067_39592.jpg,"[135, 63, 183, 124]","[158, 38, 224, 98]",2,100.0,0.9668816924095154,661,train_cropped/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0114_39770.jpg,"[128, 66, 181, 124]","[71, 62, 130, 125]",1,100.0,4.3689398765563965,170,"[131, 64, 182, 124]",sober-apple,bubbly-house,resnet50[pretraining=inaturalist],0.0,057.Rose_breasted_Grosbeak,057.Rose_breasted_Grosbeak,057.Rose_breasted_Grosbeak,True,True,True,False,True,100.0,5
518323,row7_img_idx0_spunky-flame_spunky-flame_best_soft-mirror_soft-mirror_best_densenet161,val_cropped/157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0012_794977.jpg,0.8253275107168054,725,train_cropped/177.Prothonotary_Warbler/Prothonotary_Warbler_0112_174594.jpg,"[136, 64, 205, 121]","[41, 22, 116, 90]",33,95.79124450683594,0.5851693153381348,519,train_cropped/047.American_Goldfinch/American_Goldfinch_0126_32480.jpg,"[137, 67, 200, 124]","[144, 46, 200, 108]",136,95.79124450683594,0.6917035579681396,464,"[136, 65, 202, 122]",spunky-flame,soft-mirror,densenet161,0.0,157.Yellow_throated_Vireo,177.Prothonotary_Warbler,047.American_Goldfinch,False,False,False,True,True,95.79124450683594,3
536878,row90_img_idx0_happy-chair_happy-chair_best_swift-sapphire_swift-sapphire_best_vgg19,val_cropped/066.Western_Gull/Western_Gull_0090_53603.jpg,0.8516483516273679,1930,train_cropped/144.Common_Tern/Common_Tern_0025_147728.jpg,"[0, 0, 223, 182]","[0, 100, 224, 158]",14,93.2659912109375,0.9441201090812684,43,train_cropped/003.Sooty_Albatross/Sooty_Albatross_0019_796391.jpg,"[0, 0, 223, 155]","[135, 0, 205, 45]",32,94.78114318847656,1.6385146379470823,197,"[0, 0, 223, 168]",happy-chair,swift-sapphire,vgg19,1.5151519775390625,066.Western_Gull,144.Common_Tern,003.Sooty_Albatross,False,False,False,True,True,93.2659912109375,1
528787,row89_img_idx0_primal-flower_primal-flower_best_peppy-stone_peppy-stone_best_vgg19,val_cropped/082.Ringed_Kingfisher/Ringed_Kingfisher_0071_72958.jpg,0.8277017590539789,962,train_cropped/082.Ringed_Kingfisher/Ringed_Kingfisher_0094_72998.jpg,"[62, 34, 119, 95]","[69, 41, 127, 94]",7,98.31649780273438,0.7417623400688171,830,train_cropped/082.Ringed_Kingfisher/Ringed_Kingfisher_0098_73110.jpg,"[61, 43, 120, 95]","[53, 52, 111, 107]",10,99.1582489013672,1.1167151927947998,244,"[61, 38, 119, 95]",primal-flower,peppy-stone,vgg19,0.8417510986328267,082.Ringed_Kingfisher,082.Ringed_Kingfisher,082.Ringed_Kingfisher,True,True,True,False,True,98.31649780273438,4
62041,row11_img_idx0_spry-circle_spry-circle_best_bright-eagle_bright-eagle_best_densenet161,val_cropped/170.Mourning_Warbler/Mourning_Warbler_0042_166493.jpg,0.8225032706448967,499,train_cropped/095.Baltimore_Oriole/Baltimore_Oriole_0104_86979.jpg,"[134, 69, 223, 115]","[114, 56, 174, 118]",70,93.77104949951172,0.4446451067924499,1239,train_cropped/200.Common_Yellowthroat/Common_Yellowthroat_0126_190407.jpg,"[141, 66, 223, 118]","[143, 87, 224, 142]",53,93.77104949951172,0.5198915004730225,505,"[137, 67, 223, 116]",spry-circle,bright-eagle,densenet161,0.0,170.Mourning_Warbler,095.Baltimore_Oriole,200.Common_Yellowthroat,False,False,False,True,True,93.77104949951172,2
